Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
8,RACT,0.05,0.3,0.25,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0,0.07142857142857142,0.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.0,0.07142857142857142
8,RACT,0.05,0.3,0.3,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0,0.07142857142857142,0.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.0,0.07142857142857142
8,RACT,0.05,0.3,0.35,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0,0.07142857142857142,0.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.0,0.07142857142857142
8,RACT,0.05,0.3,0.4,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0,0.07142857142857142,0.0,0.047619047619047616,0.21428571428571427,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.11904761904761904,0.09523809523809523,0.0,0.07142857142857142
8,RACT,0.075,0.3,0.2,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693
8,RACT,0.075,0.3,0.25,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693
8,RACT,0.075,0.3,0.3,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693
8,RACT,0.075,0.3,0.35,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693
8,RACT,0.075,0.3,0.4,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693
8,RACT,0.1,0.3,0.2,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
8,RACT,0.1,0.3,0.25,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
8,RACT,0.1,0.3,0.3,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
8,RACT,0.1,0.3,0.35,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
8,RACT,0.1,0.3,0.4,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0,0.05555555555555555
9,Baseline,0.0,0.3,1.0,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9,RACT,0.0,0.3,0.2,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,RACT,0.0,0.3,0.25,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,RACT,0.0,0.3,0.3,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,RACT,0.0,0.3,0.35,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,RACT,0.0,0.3,0.4,0.22580645161290322,0.0,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.03225806451612903
9,RACT,0.025,0.3,0.2,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333
9,RACT,0.025,0.3,0.25,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333
9,RACT,0.025,0.3,0.3,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333
9,RACT,0.025,0.3,0.35,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333
9,RACT,0.025,0.3,0.4,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.16666666666666666,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333
9,RACT,0.05,0.3,0.2,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.25,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.3,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.35,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142
9,RACT,0.05,0.3,0.4,0.14285714285714285,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.0,0.0,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142
9,RACT,0.075,0.3,0.2,0.109375,0.0,0.046875,0.03125,0.03125,0.015625,0.03125,0.21875,0.171875,0.03125,0.015625,0.078125,0.09375,0.046875,0.0,0.078125
9,RACT,0.075,0.3,0.25,0.109375,0.0,0.046875,0.03125,0.03125,0.015625,0.03125,0.21875,0.171875,0.03125,0.015625,0.078125,0.09375,0.046875,0.0,0.078125
9,RACT,0.075,0.3,0.3,0.109375,0.0,0.046875,0.03125,0.03125,0.015625,0.03125,0.21875,0.171875,0.03125,0.015625,0.078125,0.09375,0.046875,0.0,0.078125
9,RACT,0.075,0.3,0.35,0.109375,0.0,0.046875,0.03125,0.03125,0.015625,0.03125,0.21875,0.171875,0.03125,0.015625,0.078125,0.09375,0.046875,0.0,0.078125
9,RACT,0.075,0.3,0.4,0.109375,0.0,0.046875,0.03125,0.03125,0.015625,0.03125,0.21875,0.171875,0.03125,0.015625,0.078125,0.09375,0.046875,0.0,0.078125
9,RACT,0.1,0.3,0.2,0.1891891891891892,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0,0.0,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811
9,RACT,0.1,0.3,0.25,0.1891891891891892,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0,0.0,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811
9,RACT,0.1,0.3,0.3,0.1891891891891892,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0,0.0,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811
9,RACT,0.1,0.3,0.35,0.1891891891891892,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0,0.0,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811
9,RACT,0.1,0.3,0.4,0.1891891891891892,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.0,0.0,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811
10,Baseline,0.0,0.3,1.0,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
10,RACT,0.0,0.3,0.2,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,RACT,0.0,0.3,0.25,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,RACT,0.0,0.3,0.3,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,RACT,0.0,0.3,0.35,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,RACT,0.0,0.3,0.4,0.16,0.02,0.04,0.0,0.02,0.06,0.04,0.2,0.14,0.04,0.08,0.04,0.02,0.06,0.0,0.08
10,RACT,0.025,0.3,0.2,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1
10,RACT,0.025,0.3,0.25,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1
10,RACT,0.025,0.3,0.3,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1
10,RACT,0.025,0.3,0.35,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1
10,RACT,0.025,0.3,0.4,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.2,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1
10,RACT,0.05,0.3,0.2,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693
10,RACT,0.05,0.3,0.25,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693
10,RACT,0.05,0.3,0.3,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693
10,RACT,0.05,0.3,0.35,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693
10,RACT,0.05,0.3,0.4,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693
10,RACT,0.075,0.3,0.2,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.14583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.125,0.08333333333333333,0.0,0.08333333333333333
10,RACT,0.075,0.3,0.25,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.14583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.125,0.08333333333333333,0.0,0.08333333333333333
10,RACT,0.075,0.3,0.3,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.14583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.125,0.08333333333333333,0.0,0.08333333333333333
10,RACT,0.075,0.3,0.35,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.14583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.125,0.08333333333333333,0.0,0.08333333333333333
10,RACT,0.075,0.3,0.4,0.10416666666666667,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.2708333333333333,0.14583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.125,0.08333333333333333,0.0,0.08333333333333333
10,RACT,0.1,0.3,0.2,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.05263157894736842
10,RACT,0.1,0.3,0.25,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.05263157894736842
10,RACT,0.1,0.3,0.3,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.05263157894736842
10,RACT,0.1,0.3,0.35,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.05263157894736842
10,RACT,0.1,0.3,0.4,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.05263157894736842
11,Baseline,0.0,0.3,1.0,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
11,RACT,0.0,0.3,0.2,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,RACT,0.0,0.3,0.25,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,RACT,0.0,0.3,0.3,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,RACT,0.0,0.3,0.35,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,RACT,0.0,0.3,0.4,0.17857142857142858,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714
11,RACT,0.025,0.3,0.2,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
11,RACT,0.025,0.3,0.25,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
11,RACT,0.025,0.3,0.3,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
11,RACT,0.025,0.3,0.35,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
11,RACT,0.025,0.3,0.4,0.16666666666666666,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
11,RACT,0.05,0.3,0.2,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.21568627450980393,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0,0.058823529411764705
11,RACT,0.05,0.3,0.25,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.21568627450980393,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0,0.058823529411764705
11,RACT,0.05,0.3,0.3,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.21568627450980393,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0,0.058823529411764705
11,RACT,0.05,0.3,0.35,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.21568627450980393,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0,0.058823529411764705
11,RACT,0.05,0.3,0.4,0.19607843137254902,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.21568627450980393,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0,0.058823529411764705
11,RACT,0.075,0.3,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
11,RACT,0.075,0.3,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
11,RACT,0.075,0.3,0.3,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
11,RACT,0.075,0.3,0.35,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
11,RACT,0.075,0.3,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
11,RACT,0.1,0.3,0.2,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684
11,RACT,0.1,0.3,0.25,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684
11,RACT,0.1,0.3,0.3,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684
11,RACT,0.1,0.3,0.35,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684
11,RACT,0.1,0.3,0.4,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684
12,Baseline,0.0,0.3,1.0,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,RACT,0.0,0.3,0.2,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,RACT,0.0,0.3,0.25,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,RACT,0.0,0.3,0.3,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,RACT,0.0,0.3,0.35,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,RACT,0.0,0.3,0.4,0.125,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.017857142857142856,0.08928571428571429,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.125,0.0,0.08928571428571429
12,RACT,0.025,0.3,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
12,RACT,0.025,0.3,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
12,RACT,0.025,0.3,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
12,RACT,0.025,0.3,0.35,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
12,RACT,0.025,0.3,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
12,RACT,0.05,0.3,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
12,RACT,0.05,0.3,0.25,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
12,RACT,0.05,0.3,0.3,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
12,RACT,0.05,0.3,0.35,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
