Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
2,RACT,0.4,0.3,0.07310070067740156,0.0758383777441943,0.05732453758233497,0.06515723224911908,0.07258873250612875,0.03362933913047281,0.02398024435995549,0.05077179959261504,0.05032889243352199,0.025340434509655653,0.021427544075247572,0.040418855394577645,0.027293691220736997,0.06240718679846823,0.031707491368143624,0.028401620132196045,0.0228979501694009,0.06097205381483024,0.04042657140017052,0.03648510125420972,0.028479870066347907,0.021301663904646353,0.0497201096156244
2,RACT,0.6,0.3,0.07265195585277469,0.0765063258782283,0.059010900882424444,0.06703025778780014,0.0710289469684077,0.0311927333319979,0.0236040504922751,0.052709523945074416,0.05086652635814078,0.026287181659249485,0.022837923837722818,0.04204996956342817,0.026002626758355456,0.05931457852425969,0.02994836896603293,0.0274298175563634,0.021888335506127954,0.06078721970319005,0.03987948336482521,0.037515816287658654,0.03002162210626686,0.021588006089768113,0.04984782857962787
2,RACT,0.8,0.3,0.07655492712378456,0.07756385333238507,0.060044959818507444,0.06449079427644967,0.0709848447664085,0.03268557274465683,0.02650092863429313,0.05402792557276552,0.05053985796746235,0.025974821740540274,0.022129441346810275,0.041007268998894016,0.025529164255037345,0.057606673613973695,0.0314959024590203,0.026878377945193356,0.021310650311692172,0.060429695386104425,0.03912612440602105,0.036205415126289026,0.028660142482136015,0.021803228107164688,0.048449429584410196
2,RACT,1.0,0.3,0.07240777451664701,0.07803912917664509,0.05920700205827295,0.06324628147948955,0.07234516182838055,0.03208615280076452,0.024720054569190544,0.05161724154282152,0.05271426575306431,0.025622164227636975,0.02122107473653668,0.04223842434234405,0.02426423978340409,0.05843711649019706,0.03231170040714441,0.0267142467559601,0.02326472709793477,0.06134435857157146,0.04143075165811165,0.03578031257395268,0.02780702844623331,0.02216678850611676,0.05101400267757981
3,Baseline,0.0,0.3,0.08914636850402821,0.09314897351338733,0.07238004950915701,0.07868885546103462,0.06972958875296019,0.034383385164561006,0.02496369906193118,0.043133699086515175,0.04571056274312965,0.02345777616941172,0.01645380232663915,0.053661281820694275,0.030577949563270975,0.05003117983160691,0.03501639341322399,0.024970011304747255,0.020722813306929485,0.049427491687324056,0.03111204994072241,0.0292608484904588,0.026314580071424325,0.01816375109800675,0.03954488917883563
3,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.12432646602148269,0.0,0.0,0.07665256570570664,0.09008956441006111,0.05492954742843387,0.046930058020046406,0.0,0.0,0.0983324211954199,0.06593072423839269,0.05386078805423204,0.04003993791416635,0.08990038639306862,0.05854036093410614,0.05340156937980008,0.04566514107060896,0.030850042736164623,0.07055042649830975
3,RACT,0.2,0.3,0.0728479625010864,0.07080789330071355,0.05543508151887188,0.06714118821833191,0.07402503997956693,0.02988693351262285,0.022408112845751574,0.05247348502565408,0.04900945131720406,0.024838996623190057,0.020447201648374037,0.04404757863289767,0.02625080620673125,0.060904410477895084,0.02917385047830891,0.032757314470196704,0.0253805865258617,0.06387360475136694,0.03928173218468469,0.03833143501319541,0.028793305969538472,0.024002673893741572,0.04788135490421431
3,RACT,0.4,0.3,0.07285507193905182,0.07587814768984162,0.057128455550733974,0.06668278372796553,0.07162912156561875,0.03412741553248547,0.02581957871570366,0.050744871324472876,0.05065904741114234,0.024689589211815258,0.021244325894657662,0.040811728032218504,0.02735735036330941,0.059262183670079766,0.029710574023814017,0.02845888981360892,0.023264747580083966,0.062203127071076184,0.03966578171717589,0.037860546522934885,0.028391725219099644,0.02143134745042088,0.05012358997268885
3,RACT,0.6,0.3,0.07499468581607868,0.07458230579854085,0.06026116790547282,0.0689191498389213,0.06960769675114167,0.035138895818692756,0.025510716463592042,0.04974090608673531,0.053122223830293164,0.02422239968547108,0.022223665052405566,0.04417467453063049,0.025755265701613843,0.05830731167905506,0.029717897767553122,0.029072319911551826,0.023220368091783992,0.0612405721477008,0.039559173022726116,0.034923992332977584,0.028110687970258667,0.021524104162347797,0.04606981963445542
3,RACT,0.8,0.3,0.073512714180231,0.07358280201291081,0.058850727863368826,0.06522744357631498,0.07413778926730583,0.03361050350264457,0.02600093751215595,0.051205164013283504,0.05300424720497997,0.025552035022867806,0.02237306357043608,0.04088414950999422,0.025472012073643337,0.062486765733324755,0.030705393276582494,0.027617250232469862,0.022227951624020394,0.05946386290260674,0.042117322711793755,0.035549945173722015,0.026978809829469978,0.02127386876114572,0.04816524044472745
3,RACT,1.0,0.3,0.07421386211958514,0.07706347927013776,0.06279646974884906,0.06313645178600577,0.07249586538510734,0.032109950442059845,0.024372765724774915,0.05120959412574847,0.0544784020526168,0.026792608906745775,0.022705047155976446,0.04109019182749786,0.024126369548212963,0.05839709361784907,0.030662247205446583,0.02738192601415497,0.022034617884733484,0.06050878156288314,0.03879063690822668,0.03553099823254665,0.029381972195820574,0.021105741712190568,0.04961492657283013
4,Baseline,0.0,0.3,0.08818870786052835,0.08964769636894557,0.07286766394472402,0.07997618897998195,0.07017958028554194,0.0329284992630674,0.02483856296486299,0.042454487993007925,0.04379708859172814,0.020597109458651893,0.016521388474178833,0.05460373217183529,0.03061814163008828,0.05279197953343437,0.034347816021082694,0.0259102872726635,0.022053469503801968,0.04991383487968235,0.03055950179588092,0.03209704409097325,0.02557684876454316,0.020018780654774634,0.039511589496020676
4,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11651989413066746,0.0,0.0,0.07864764590451011,0.08894355549111624,0.05641711350520994,0.048430571231498715,0.0,0.0,0.09903200236452203,0.06499951958278417,0.05283121767564915,0.04031970561357132,0.0877736162247913,0.05936474134362027,0.054857234100183866,0.048320197615548004,0.030812633738006214,0.07273035147832119
4,RACT,0.2,0.3,0.07368559331299604,0.07200941355059307,0.05968802025242494,0.06465192051991545,0.0713080677879497,0.032028813151920583,0.0235850366999822,0.0524540624750411,0.0474315540826632,0.025547906574955485,0.021144564818729953,0.04062050028139859,0.026166289475231592,0.06243907310508305,0.027945767620031176,0.03229494890368524,0.025044536317066837,0.0641769589831072,0.037259592225142885,0.03876555656150382,0.029659235935302716,0.023704688352543492,0.04838789901273165
4,RACT,0.4,0.3,0.07384280478373478,0.07566926923959924,0.05954257483914585,0.0652139556076227,0.06775625231222199,0.03348196851967568,0.025436373558090093,0.050785964587848106,0.050479331942218555,0.02511612215951301,0.02143102677562869,0.04345189557644878,0.027340941104730756,0.05825900658230835,0.02948923090518245,0.028746330354622075,0.024462200940094755,0.061310955587252705,0.038522869786407565,0.03808861383187754,0.029441382993877545,0.02329025707302293,0.04884067093887565
4,RACT,0.6,0.3,0.073692982211461,0.07593724933805399,0.05957963164858609,0.06285586872898087,0.06992696250934702,0.033553992907981695,0.02486247589946732,0.05161647795540554,0.0529830297420081,0.02612616749741269,0.021076999454057953,0.04209180733113818,0.026568712168980338,0.06097496962661543,0.029592721331007068,0.028035270066013047,0.02277403587798261,0.06291289689199019,0.03847152800396385,0.036555800975955996,0.028804657175030342,0.022113121425013576,0.04889264123354704
4,RACT,0.8,0.3,0.07274431180483969,0.07344296742761447,0.06166534794039171,0.06352074741445118,0.07018534436822291,0.031693020803266136,0.025487266720122522,0.05128279781420245,0.05148084263127154,0.026940327121032132,0.02204772662403865,0.04287043034288061,0.025494535251566502,0.059056602215696,0.03098567191328706,0.028483990098872283,0.02255319326962807,0.06376028654182579,0.03915744257639332,0.03725529891851619,0.03008460062962291,0.021968483599539127,0.047838763972718704
4,RACT,1.0,0.3,0.07328803886883921,0.07681072758894289,0.05883231950220089,0.05697070447199246,0.07173601461736097,0.03221672426442759,0.024065528337430305,0.05370299757476573,0.054452674882871525,0.027089280956344677,0.022620740705221947,0.04080335616909651,0.02384095876540666,0.05993084379934739,0.03212934971317374,0.028860957733819803,0.022972055261299744,0.06284141192399063,0.04142581142794613,0.03728698591816558,0.029889873882035706,0.0216345574552117,0.046598086180108286
5,Baseline,0.0,0.3,0.0871384585341519,0.09030429024797443,0.06932096654291453,0.08191879752194318,0.07186768155191543,0.03243880249232977,0.02694089711575034,0.04264312947135028,0.047466747501166,0.024288859657731327,0.016976934249687013,0.054686733401674494,0.028172507033610815,0.052308572872950515,0.03273957080067637,0.025837458708052482,0.021166187941276893,0.04898998246935139,0.029482005352608504,0.02930002475517307,0.0269896797226367,0.018489540160643518,0.040532171894430924
5,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.1203447703701731,0.0,0.0,0.07627920895763651,0.0873232477919742,0.052711242119180914,0.04723684662728903,0.0,0.0,0.10120588772427362,0.06615491189729285,0.056499673500369045,0.03957868117710305,0.09006534704830564,0.06082544261993169,0.05373721183533311,0.048235965252873304,0.031107510352768528,0.0686940527254956
5,RACT,0.2,0.3,0.07313477376948295,0.07586233234637993,0.05612375598147936,0.06945984737552598,0.07529705531407525,0.030941564265621738,0.02341239655889148,0.05166832464851666,0.04740507200275709,0.024656263746561113,0.01938008990585365,0.046148329544360676,0.02684830469405677,0.05839735286571126,0.028133719319070292,0.02987669375519109,0.025287468270997426,0.059828281233798714,0.037267885853822263,0.037613548738609885,0.03086954519268979,0.023622996566761794,0.04876439804978505
5,RACT,0.4,0.3,0.0769135699263547,0.07621001073981487,0.05882258355793556,0.06912324226151383,0.07212793901638315,0.032936819199271446,0.02455246887018965,0.05075166924768156,0.04988776814118775,0.025950383311156396,0.020165548955074365,0.04281582024445169,0.027213992947669016,0.058198180577441,0.02963290323024624,0.028591143078285888,0.022910933631301686,0.06019246739870725,0.03669900929260505,0.03610138205195833,0.02907813962393919,0.021948324022057472,0.049175700674773726
5,RACT,0.6,0.3,0.07439483171559752,0.07860376921704826,0.0605510691032402,0.06678232843763601,0.0710706716718409,0.031878735504581986,0.02552735798242231,0.05158934437622116,0.053029086720267495,0.024477016801353467,0.021834143287493425,0.042495939967714384,0.02684382366506054,0.05742390359279418,0.030814404469649337,0.028056924946693287,0.021954792259317832,0.06121083126885272,0.03763380634772525,0.0365166547950368,0.02803683803323183,0.020915544144970332,0.048358181691251105
5,RACT,0.8,0.3,0.07658421806679987,0.07564771621297607,0.060114534931977284,0.06616551315472304,0.07115865628045637,0.03190305588973578,0.02542529959404265,0.051331389829802704,0.052604946499506505,0.024645543727520917,0.020564677513727116,0.044185054721714294,0.026520035136517548,0.05759026817026506,0.03035447627603662,0.02830668772058698,0.02326405264226185,0.05964598052358405,0.03928455195977401,0.0370921751709853,0.029010689251804098,0.021416631040617373,0.04718384568458475
5,RACT,1.0,0.3,0.07463408832168557,0.07658995123364722,0.06128097242766922,0.06148792421498645,0.07144449046036608,0.033303856337496544,0.024613428289716886,0.052426029694746565,0.05274581112656288,0.025051507374803193,0.021185693615065913,0.04373874420018802,0.0240101988599359,0.05843866800325272,0.032193502810989774,0.02805164225266379,0.023020641388329408,0.05909014470521577,0.04075218052994923,0.036960471084372115,0.029460690183954655,0.020568246313821602,0.048951116570580405
6,Baseline,0.0,0.3,0.08823998323051684,0.09413587168944308,0.0682606698613976,0.07942104296278554,0.07047224128239621,0.032883349634747726,0.024780160703291497,0.04263829753881774,0.045289205487387324,0.023490546006156677,0.01712703906582557,0.05488123357428868,0.031202973247724645,0.05188523861193479,0.033945710938721806,0.02637513479707339,0.01912808979829743,0.04960527659080872,0.02904167685572392,0.03083458872351766,0.02661945982719597,0.019049029644120707,0.04069317992782649
6,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11686461028823411,0.0,0.0,0.07692379839081193,0.08920377427058022,0.053210984953543476,0.04759629836616767,0.0,0.0,0.1030253860371201,0.061884596761656835,0.05490852088380691,0.04058310437571451,0.08778758506278554,0.06164678450401265,0.057437965944572046,0.04668091662493742,0.03290285045281802,0.06934282308323855
6,RACT,0.2,0.3,0.07139309818508781,0.07337379348440431,0.057734270429802566,0.06779807298591654,0.07470163876179102,0.031552594516694524,0.024236406254902292,0.05064100618882105,0.04942932368179828,0.022635382420904095,0.01930650457073092,0.045084185912891775,0.027358186893140755,0.05997790155598437,0.02829082962345785,0.030906792897702543,0.02711905155437131,0.06384801128277853,0.03656067669413762,0.03780057405636401,0.029074001458670454,0.022663348077532862,0.048514348512114655
6,RACT,0.4,0.3,0.07421726454940455,0.0755747958709142,0.05777368150617647,0.0640657107633976,0.07123656140648837,0.03433076790864906,0.025335320196955273,0.0504208553972071,0.04933195942588938,0.024891074679590612,0.020553418971166502,0.042818878432307535,0.02590359912042611,0.0612696097174985,0.02828170497284296,0.02897876043320711,0.025091482857769132,0.06408018084138457,0.039302860085653646,0.03783572606832206,0.026864598259279233,0.023023451737962386,0.04881773679750757
6,RACT,0.6,0.3,0.0735313710867298,0.0763772012837739,0.060181642387583834,0.06358357819685169,0.07058083903840774,0.03297751970700146,0.02488195918441304,0.051523031080681736,0.050015321902889515,0.025184798165335726,0.021450211381597136,0.04328494249975419,0.026348334976797477,0.05934838925645214,0.02972019370710953,0.02715983663610481,0.022782136176087462,0.06200850917160829,0.038793465984125475,0.03717637037902691,0.02959499527777589,0.021759717353037566,0.051735635166854706
6,RACT,0.8,0.3,0.07200388725598801,0.07435669871801148,0.05850678361828168,0.06527224369432993,0.0725815427760701,0.033219050126380746,0.02666791954032522,0.053523101201355436,0.05224808708827209,0.025852328332339206,0.02188047929094798,0.042376923089639335,0.025563777116449717,0.05776910139404027,0.03102280180233004,0.028025661467022064,0.023352162521106713,0.06071334113009423,0.037621498138391114,0.0377034221383567,0.029277095451764174,0.02182464863378907,0.048637445474714595
6,RACT,1.0,0.3,0.07359358098025298,0.07735064989123515,0.059234376802151704,0.063429484280507,0.07196574069114844,0.03144245670645387,0.025334810552476873,0.052131609470830946,0.05398360272208222,0.025207055529238444,0.021719173297186138,0.04302924888001452,0.02510752024541989,0.05857863816441255,0.03111324725784405,0.026937875830170387,0.023243915918697934,0.06079987416465102,0.04041327819311503,0.03700794090475533,0.028998392998277608,0.02062119705229391,0.048756329466783786
7,Baseline,0.0,0.3,0.08730325567726278,0.08947775374790458,0.07326492074185444,0.08174742978668012,0.06848640314023449,0.03186807208637002,0.02424209177368891,0.04342442803535985,0.04738333225286008,0.02252966367115867,0.01742830069720086,0.05505095037818884,0.029053600829061055,0.050547378685049965,0.033522390910094776,0.025017344796455766,0.021262977344269986,0.04745590328650504,0.032025654715560806,0.0312156329422503,0.029506839643309968,0.01812143477368868,0.04006424008499005
7,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11885885375425802,0.0,0.0,0.07866031578604932,0.0849960597974487,0.053965750874794306,0.048205450422518996,0.0,0.0,0.10073284864387731,0.06708485406435243,0.05278866396386338,0.04115593861949529,0.08648447409723568,0.05887004655099859,0.05665647082872602,0.048029130741068723,0.031559023789566855,0.07195211806574647
7,RACT,0.2,0.3,0.07382366731354238,0.07150073300861873,0.057040937602167226,0.06750465654783563,0.07372679418105998,0.029587114957117425,0.023145938031088772,0.05289673474212044,0.04715488895344924,0.02285120298866968,0.021563459566231357,0.043747267323475995,0.027077700397160242,0.05917922517387727,0.029566466873089045,0.031516539857806676,0.025934675535770845,0.06607983263137338,0.03754156131916602,0.03881729291967567,0.028217746688075616,0.021845463923736933,0.04968009946489157
7,RACT,0.4,0.3,0.07369804324112965,0.07442260856746827,0.057315341539951964,0.06899124604817167,0.07074974192435944,0.03197209075598509,0.02591413599636543,0.05050708511906693,0.05132599374412392,0.024919656316777113,0.021298432563324185,0.04121268923161831,0.027671750835010122,0.06036531208484149,0.029573377593346665,0.029269690688694783,0.022218278123298907,0.06157625433255372,0.04086660028900143,0.03826106511052445,0.02672850902334241,0.022131606071028292,0.04901049080001557
7,RACT,0.6,0.3,0.07651150578853537,0.07620729638816284,0.061117627347206736,0.06516371379191926,0.0725615447524532,0.03196613999536409,0.025620997594654814,0.0505163427694057,0.04992867864183322,0.026449549421593308,0.0212459008453224,0.04307181538702887,0.027088659656866788,0.06015557766554297,0.03030196163187606,0.027422514193120497,0.022069090585145886,0.060013243049567074,0.03958066782119321,0.03538752567454092,0.028280911097117042,0.021524666938432496,0.047814068963117254
7,RACT,0.8,0.3,0.07324345585732128,0.07836383963050308,0.060072271534998854,0.06485097466654889,0.07042231559277262,0.03239053214396259,0.024771646933361303,0.05139326571921808,0.05295849963323773,0.024867080908865653,0.021292568456198348,0.04350765938536387,0.02659838851968641,0.0585185954354881,0.029473161744881286,0.028043671402633023,0.022399505454805044,0.06046377757688103,0.04113777668133939,0.03666129201273843,0.029537534909268783,0.020445419909922637,0.04858676589000363
7,RACT,1.0,0.3,0.0733309733610364,0.0798565524082851,0.059904497932610094,0.06293111966083503,0.07321409859905957,0.03074949214930424,0.026188111089174484,0.05077678708240577,0.0534044617457475,0.02522437698991697,0.022477626363814084,0.04114941827146411,0.024112873540141994,0.05634197248071169,0.029722470036860824,0.02875357949022634,0.022904702581078493,0.059562646169206146,0.040001250375200845,0.038049773960154895,0.028999289588117927,0.021742240351549386,0.050601685773098475
8,Baseline,0.0,0.3,0.0877359878488481,0.09373858802874728,0.06830241464173822,0.08232817288383465,0.06903908361066027,0.031576182358815465,0.025161656148408776,0.04373436939472727,0.04641395714795052,0.021753080801863067,0.016435660049439263,0.054799622116392395,0.029263672429373288,0.04941810182581204,0.03457319499015813,0.025145537559203884,0.019012038709398656,0.049617293431764055,0.03185946188630131,0.031160624899872928,0.028414955201841372,0.019764668436824215,0.040751675598024936
8,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11970520472925646,0.0,0.0,0.07776576304085801,0.08873294710068622,0.05337221008969958,0.04663096871989036,0.0,0.0,0.10094000710789637,0.06627938291944958,0.05178608194010485,0.03950522422525977,0.0892443948377091,0.05949616577414828,0.0559191361838433,0.046112758230709754,0.031785614219388095,0.07272414088110027
8,RACT,0.2,0.3,0.07123114373951771,0.07403355910251605,0.05897206263206464,0.06782933825320263,0.07082506966439533,0.03086688340737242,0.02314988267896111,0.05294773900974148,0.04863598729771336,0.025059670447035453,0.02012495239175755,0.044992994669737954,0.02680991713748152,0.05919088377082143,0.02974191397704892,0.030764700216505587,0.02718870101237219,0.06205816450450553,0.03694419938864749,0.03818692460517827,0.030330754399019173,0.021764135323843813,0.04835042237056028
8,RACT,0.4,0.3,0.07304261587120402,0.07455698351459822,0.06000941196930432,0.06611463313770122,0.07228516270632891,0.032952663620565405,0.024519131411406332,0.05189698874992445,0.052320267979828805,0.02586982354689312,0.02183301707648729,0.04193281613121948,0.027720713638928585,0.05846311059017273,0.03008041966412957,0.028411186749431633,0.024595582069208068,0.0606395546812887,0.038445337463181725,0.03733789638710487,0.02933699482748658,0.020804554110536475,0.04683113410306927
8,RACT,0.6,0.3,0.07307371872031775,0.07824744049233406,0.05979629712761804,0.06740336505080431,0.07102647419159416,0.03241178257031473,0.025394326004569336,0.05169875393395045,0.05191947420713284,0.026189667466843498,0.02157709891301601,0.04297149753692838,0.026909917844404434,0.05751044322117128,0.030104124929318295,0.026553970415940497,0.02353281379617558,0.06152087595580308,0.038618388793103614,0.03786627740592712,0.02812439504765633,0.021852346306035032,0.04569655006904108
8,RACT,0.8,0.3,0.07267226301623655,0.07445135928052865,0.05928459178164964,0.06432287872788092,0.07158197075638538,0.03236588985810686,0.024742025625343684,0.05088559606679874,0.05285641807213799,0.025617470468805692,0.02135986435487789,0.044454894473146545,0.026318477817612828,0.05956954421478414,0.02956656379932066,0.028476475361975704,0.023675446991089658,0.06115099549992266,0.03855433940569621,0.03761723608552378,0.02848008112959315,0.02313496022058152,0.048860656992001136
8,RACT,1.0,0.3,0.07287803540913398,0.0773053766922006,0.05978364601585859,0.06304444982130064,0.07181774303784084,0.0315421326331411,0.025047115431225977,0.05247330380082214,0.051693946490267186,0.026826517720832995,0.02308619168160288,0.04159636142271196,0.024098199497565895,0.05739613127892325,0.032180154527488986,0.027773702742307994,0.02311498690969953,0.06005177938658924,0.04157156441479968,0.03677485995818065,0.02891756077100037,0.022197640909052678,0.04882859944745256
9,Baseline,0.0,0.3,0.08784308668332681,0.08992408268814758,0.07288604216681233,0.08385159216827104,0.07165302945494542,0.03224176026484253,0.024680641588077496,0.04224439698062159,0.04337335726060139,0.020867633238560505,0.017570569528610188,0.0550460364285621,0.032918466002311936,0.04976439159446616,0.033680355429044205,0.024899857906927073,0.020341568427003492,0.050139270710287606,0.029223055503004757,0.030163924647442712,0.026755092564075045,0.018023482577425552,0.04190830618663236
9,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.12171785978308784,0.0,0.0,0.07515703325574943,0.08694833486815758,0.05397174903646768,0.04517803961578468,0.0,0.0,0.10138734088216017,0.06642386325401495,0.0503142509737826,0.04181528787370553,0.09131574191981313,0.05892106434497641,0.055009698837113985,0.048277510846773446,0.03136012723449571,0.07220209727391694
9,RACT,0.2,0.3,0.07432115864075346,0.0721189030424113,0.057360741730118917,0.0674857325066316,0.07236278147955477,0.02875236067672206,0.022945892942479857,0.05244634806370745,0.05048508701370729,0.0248246138102539,0.020206468182651968,0.042697190987697885,0.028471863265614353,0.061460405606389754,0.027994122727985352,0.030191852157897613,0.024911641987174875,0.0635614964674259,0.040403409950195826,0.038676527953100025,0.027903973204485562,0.022607408370021658,0.04781001923301895
9,RACT,0.4,0.3,0.07823319580727994,0.07596408827643401,0.05748583054891762,0.06588696040328437,0.06873372355921335,0.031708403241669875,0.02426910304773228,0.05140859146308925,0.052235725396721645,0.024235534612272326,0.022121744513199686,0.04366734628778787,0.02704125621867356,0.05976662625940371,0.02938113643388762,0.029803458995758626,0.022375125921681453,0.059878518474248105,0.03958821307319998,0.037015890015917985,0.02843273740843271,0.022045937953229754,0.04872085208796413
9,RACT,0.6,0.3,0.0734728872604519,0.07794471924587276,0.06075333617014584,0.06395536904703925,0.07049998110759262,0.03208147121962571,0.023619161597728578,0.05207909581710786,0.051849161483158004,0.025281588760215926,0.02253279978162768,0.04313497631663633,0.02722580624086368,0.058167082785029724,0.031374326613367975,0.027049751929019518,0.023222431233022818,0.06048404456541009,0.040874112524701356,0.03710486067207305,0.028766688878620092,0.021427739053421144,0.047098607697268174
