Fold,Method,Alpha,Budget,Delta,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,RACT,0.025,0.3,0.35,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.1590909090909091,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.0,0.13636363636363635,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.022727272727272728,0.0
1,RACT,0.025,0.3,0.4,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.1590909090909091,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.0,0.13636363636363635,0.022727272727272728,0.09090909090909091,0.06818181818181818,0.022727272727272728,0.0
1,RACT,0.05,0.3,0.2,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.01694915254237288,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.0,0.06779661016949153
1,RACT,0.05,0.3,0.25,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.01694915254237288,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.0,0.06779661016949153
1,RACT,0.05,0.3,0.3,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.01694915254237288,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.0,0.06779661016949153
1,RACT,0.05,0.3,0.35,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.01694915254237288,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.0,0.06779661016949153
1,RACT,0.05,0.3,0.4,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.01694915254237288,0.0,0.0,0.03389830508474576,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.03389830508474576,0.0,0.0,0.06779661016949153
1,RACT,0.075,0.3,0.2,0.12307692307692308,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.2,0.015384615384615385,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.046153846153846156
1,RACT,0.075,0.3,0.25,0.12307692307692308,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.2,0.015384615384615385,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.046153846153846156
1,RACT,0.075,0.3,0.3,0.12307692307692308,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.2,0.015384615384615385,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.046153846153846156
1,RACT,0.075,0.3,0.35,0.12307692307692308,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.2,0.015384615384615385,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.046153846153846156
1,RACT,0.075,0.3,0.4,0.12307692307692308,0.046153846153846156,0.1076923076923077,0.03076923076923077,0.2,0.015384615384615385,0.0,0.06153846153846154,0.015384615384615385,0.0,0.0,0.03076923076923077,0.0,0.07692307692307693,0.03076923076923077,0.06153846153846154,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.03076923076923077,0.0,0.0,0.046153846153846156
1,RACT,0.1,0.3,0.2,0.09090909090909091,0.045454545454545456,0.10606060606060606,0.045454545454545456,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.07575757575757576,0.0,0.015151515151515152,0.030303030303030304,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091
1,RACT,0.1,0.3,0.25,0.09090909090909091,0.045454545454545456,0.10606060606060606,0.045454545454545456,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.07575757575757576,0.0,0.015151515151515152,0.030303030303030304,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091
1,RACT,0.1,0.3,0.3,0.09090909090909091,0.045454545454545456,0.10606060606060606,0.045454545454545456,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.07575757575757576,0.0,0.015151515151515152,0.030303030303030304,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091
1,RACT,0.1,0.3,0.35,0.09090909090909091,0.045454545454545456,0.10606060606060606,0.045454545454545456,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.07575757575757576,0.0,0.015151515151515152,0.030303030303030304,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091
1,RACT,0.1,0.3,0.4,0.09090909090909091,0.045454545454545456,0.10606060606060606,0.045454545454545456,0.15151515151515152,0.015151515151515152,0.0,0.045454545454545456,0.07575757575757576,0.0,0.015151515151515152,0.030303030303030304,0.0,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.09090909090909091
2,Baseline,0.0,0.3,1.0,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.16279069767441862,0.09302325581395349,0.0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.0,0.06976744186046512,0.046511627906976744,0.0,0.023255813953488372,0.046511627906976744,0.11627906976744186
2,RACT,0.0,0.3,0.2,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,RACT,0.0,0.3,0.25,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,RACT,0.0,0.3,0.3,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,RACT,0.0,0.3,0.35,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,RACT,0.0,0.3,0.4,0.19801980198019803,0.1485148514851485,0.1188118811881188,0.07920792079207921,0.07920792079207921,0.0,0.0,0.0297029702970297,0.0594059405940594,0.0,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0297029702970297,0.0,0.04950495049504951,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.039603960396039604
2,RACT,0.025,0.3,0.2,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.14084507042253522,0.0,0.0,0.028169014084507043,0.07042253521126761,0.0,0.0,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.014084507042253521,0.056338028169014086
2,RACT,0.025,0.3,0.25,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.14084507042253522,0.0,0.0,0.028169014084507043,0.07042253521126761,0.0,0.0,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.014084507042253521,0.056338028169014086
2,RACT,0.025,0.3,0.3,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.14084507042253522,0.0,0.0,0.028169014084507043,0.07042253521126761,0.0,0.0,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.014084507042253521,0.056338028169014086
2,RACT,0.025,0.3,0.35,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.14084507042253522,0.0,0.0,0.028169014084507043,0.07042253521126761,0.0,0.0,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.014084507042253521,0.056338028169014086
2,RACT,0.025,0.3,0.4,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.14084507042253522,0.0,0.0,0.028169014084507043,0.07042253521126761,0.0,0.0,0.028169014084507043,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.0,0.11267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.014084507042253521,0.056338028169014086
2,RACT,0.05,0.3,0.2,0.04838709677419355,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.11290322580645161,0.0,0.0,0.03225806451612903,0.04838709677419355,0.0,0.016129032258064516,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.04838709677419355
2,RACT,0.05,0.3,0.25,0.04838709677419355,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.11290322580645161,0.0,0.0,0.03225806451612903,0.04838709677419355,0.0,0.016129032258064516,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.04838709677419355
2,RACT,0.05,0.3,0.3,0.04838709677419355,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.11290322580645161,0.0,0.0,0.03225806451612903,0.04838709677419355,0.0,0.016129032258064516,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.04838709677419355
2,RACT,0.05,0.3,0.35,0.04838709677419355,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.11290322580645161,0.0,0.0,0.03225806451612903,0.04838709677419355,0.0,0.016129032258064516,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.04838709677419355
2,RACT,0.05,0.3,0.4,0.04838709677419355,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.11290322580645161,0.0,0.0,0.03225806451612903,0.04838709677419355,0.0,0.016129032258064516,0.06451612903225806,0.0,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.04838709677419355
2,RACT,0.075,0.3,0.2,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.09302325581395349,0.03875968992248062,0.06976744186046512,0.0,0.07751937984496124,0.031007751937984496,0.03875968992248062,0.0,0.023255813953488372,0.046511627906976744
2,RACT,0.075,0.3,0.25,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.09302325581395349,0.03875968992248062,0.06976744186046512,0.0,0.07751937984496124,0.031007751937984496,0.03875968992248062,0.0,0.023255813953488372,0.046511627906976744
2,RACT,0.075,0.3,0.3,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.09302325581395349,0.03875968992248062,0.06976744186046512,0.0,0.07751937984496124,0.031007751937984496,0.03875968992248062,0.0,0.023255813953488372,0.046511627906976744
2,RACT,0.075,0.3,0.35,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.09302325581395349,0.03875968992248062,0.06976744186046512,0.0,0.07751937984496124,0.031007751937984496,0.03875968992248062,0.0,0.023255813953488372,0.046511627906976744
2,RACT,0.075,0.3,0.4,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.031007751937984496,0.031007751937984496,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.09302325581395349,0.03875968992248062,0.06976744186046512,0.0,0.07751937984496124,0.031007751937984496,0.03875968992248062,0.0,0.023255813953488372,0.046511627906976744
2,RACT,0.1,0.3,0.2,0.15,0.10714285714285714,0.08571428571428572,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.0,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05
2,RACT,0.1,0.3,0.25,0.15,0.10714285714285714,0.08571428571428572,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.0,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05
2,RACT,0.1,0.3,0.3,0.15,0.10714285714285714,0.08571428571428572,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.0,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05
2,RACT,0.1,0.3,0.35,0.15,0.10714285714285714,0.08571428571428572,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.0,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05
2,RACT,0.1,0.3,0.4,0.15,0.10714285714285714,0.08571428571428572,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.007142857142857143,0.02857142857142857,0.03571428571428571,0.02857142857142857,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.0,0.07142857142857142,0.02857142857142857,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.05
3,Baseline,0.0,0.3,1.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.06666666666666667,0.11666666666666667,0.016666666666666666,0.0,0.0,0.0,0.06666666666666667,0.05,0.1,0.0,0.03333333333333333,0.06666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.11666666666666667
3,RACT,0.0,0.3,0.2,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,RACT,0.0,0.3,0.25,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,RACT,0.0,0.3,0.3,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,RACT,0.0,0.3,0.35,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,RACT,0.0,0.3,0.4,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152
3,RACT,0.025,0.3,0.2,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.0,0.07936507936507936,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.031746031746031744
3,RACT,0.025,0.3,0.25,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.0,0.07936507936507936,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.031746031746031744
3,RACT,0.025,0.3,0.3,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.0,0.07936507936507936,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.031746031746031744
3,RACT,0.025,0.3,0.35,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.0,0.07936507936507936,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.031746031746031744
3,RACT,0.025,0.3,0.4,0.047619047619047616,0.07936507936507936,0.047619047619047616,0.06349206349206349,0.15873015873015872,0.015873015873015872,0.0,0.07936507936507936,0.047619047619047616,0.0,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.07936507936507936,0.015873015873015872,0.031746031746031744
