Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
21,RACT,0.1,0.5,0.35,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.04878048780487805
21,RACT,0.1,0.5,0.4,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.04878048780487805
22,Baseline,0.0,0.1,1.0,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,Baseline (OAF),0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
22,RACT,0.0,0.1,0.2,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.1,0.25,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.1,0.3,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.1,0.35,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.1,0.4,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.025,0.1,0.2,0.1,0.0,0.05,0.0,0.025,0.0,0.05,0.175,0.15,0.025,0.075,0.025,0.125,0.075,0.05,0.075
22,RACT,0.025,0.1,0.25,0.1,0.0,0.05,0.0,0.025,0.0,0.05,0.175,0.15,0.025,0.075,0.025,0.125,0.075,0.05,0.075
22,RACT,0.025,0.1,0.3,0.1,0.0,0.05,0.0,0.025,0.0,0.05,0.175,0.15,0.025,0.075,0.025,0.125,0.075,0.05,0.075
22,RACT,0.025,0.1,0.35,0.1,0.0,0.05,0.0,0.025,0.0,0.05,0.175,0.15,0.025,0.075,0.025,0.125,0.075,0.05,0.075
22,RACT,0.025,0.1,0.4,0.1,0.0,0.05,0.0,0.025,0.0,0.05,0.175,0.15,0.025,0.075,0.025,0.125,0.075,0.05,0.075
22,RACT,0.05,0.1,0.2,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.08571428571428572
22,RACT,0.05,0.1,0.25,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.08571428571428572
22,RACT,0.05,0.1,0.3,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.08571428571428572
22,RACT,0.05,0.1,0.35,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.08571428571428572
22,RACT,0.05,0.1,0.4,0.11428571428571428,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.08571428571428572
22,RACT,0.075,0.1,0.2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.075,0.1,0.25,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.075,0.1,0.3,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.075,0.1,0.35,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.075,0.1,0.4,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.1,0.1,0.2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.1,0.1,0.25,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.1,0.1,0.3,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.1,0.1,0.35,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,RACT,0.1,0.1,0.4,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.2692307692307692,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
22,Baseline,0.0,0.2,1.0,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,Baseline (OAF),0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
22,RACT,0.0,0.2,0.2,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.2,0.25,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.2,0.3,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.2,0.35,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.2,0.4,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.025,0.2,0.2,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.14285714285714285
22,RACT,0.025,0.2,0.25,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.14285714285714285
22,RACT,0.025,0.2,0.3,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.14285714285714285
22,RACT,0.025,0.2,0.35,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.14285714285714285
22,RACT,0.025,0.2,0.4,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.14285714285714285
22,RACT,0.05,0.2,0.2,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
22,RACT,0.05,0.2,0.25,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
22,RACT,0.05,0.2,0.3,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
22,RACT,0.05,0.2,0.35,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
22,RACT,0.05,0.2,0.4,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
22,RACT,0.075,0.2,0.2,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.075,0.2,0.25,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.075,0.2,0.3,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.075,0.2,0.35,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.075,0.2,0.4,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.1,0.2,0.2,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.1,0.2,0.25,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.1,0.2,0.3,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.1,0.2,0.35,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,RACT,0.1,0.2,0.4,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.2702702702702703,0.16216216216216217,0.02702702702702703,0.0,0.0,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.08108108108108109
22,Baseline,0.0,0.4,1.0,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,Baseline (OAF),0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
22,RACT,0.0,0.4,0.2,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.4,0.25,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.4,0.3,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.4,0.35,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.4,0.4,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.025,0.4,0.2,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
22,RACT,0.025,0.4,0.25,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
22,RACT,0.025,0.4,0.3,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
22,RACT,0.025,0.4,0.35,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
22,RACT,0.025,0.4,0.4,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385
22,RACT,0.05,0.4,0.2,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
22,RACT,0.05,0.4,0.25,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
22,RACT,0.05,0.4,0.3,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
22,RACT,0.05,0.4,0.35,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
22,RACT,0.05,0.4,0.4,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
22,RACT,0.075,0.4,0.2,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.04838709677419355
22,RACT,0.075,0.4,0.25,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.04838709677419355
22,RACT,0.075,0.4,0.3,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.04838709677419355
22,RACT,0.075,0.4,0.35,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.04838709677419355
22,RACT,0.075,0.4,0.4,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.03225806451612903,0.11290322580645161,0.04838709677419355,0.03225806451612903,0.04838709677419355
22,RACT,0.1,0.4,0.2,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.06451612903225806
22,RACT,0.1,0.4,0.25,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.06451612903225806
22,RACT,0.1,0.4,0.3,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.06451612903225806
22,RACT,0.1,0.4,0.35,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.06451612903225806
22,RACT,0.1,0.4,0.4,0.11290322580645161,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.03225806451612903,0.27419354838709675,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.03225806451612903,0.06451612903225806
22,Baseline,0.0,0.5,1.0,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,Baseline (OAF),0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
22,RACT,0.0,0.5,0.2,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.5,0.25,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.5,0.3,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.5,0.35,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.0,0.5,0.4,0.10909090909090909,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.01818181818181818,0.07272727272727272,0.14545454545454545,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.07272727272727272
22,RACT,0.025,0.5,0.2,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.025,0.5,0.25,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.025,0.5,0.3,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.025,0.5,0.35,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.025,0.5,0.4,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.05,0.5,0.2,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.05,0.5,0.25,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.05,0.5,0.3,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
22,RACT,0.05,0.5,0.35,0.12962962962962962,0.0,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.0,0.1111111111111111
