Fold,Method,Alpha,Budget,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
7,RACT,0.4,0.2,0.082131048546329,0.06725864793057655,0.050444970227012546,0.04929226638000083,0.03908377461238423,0.02303034125347976,0.03267250372288909,0.14479533142554327,0.12026958221833524,0.02493484702090739,0.016245171778166877,0.04133553510181548,0.11859158655489654,0.07121313802973522,0.01575423681571645,0.10294701838221162
7,RACT,0.6,0.2,0.1083394495571353,0.1262373414003073,0.06583311073976962,0.0634718177963619,0.05477193971444716,0.024501444832410867,0.036347824467479396,0.11119624934770057,0.0918767034606869,0.022936992664970252,0.014859357099327812,0.03548670604141609,0.09347599505296894,0.04364063914860084,0.017326511512403168,0.08969791716401393
7,RACT,0.8,0.2,0.12422027593015315,0.08596351565102037,0.07435889672987067,0.07194570293535024,0.04261106266358957,0.03869342172091215,0.03940132531027589,0.1327399528617268,0.08288998201056783,0.02820300555497592,0.012441574443543912,0.032668922092480436,0.09405949550945214,0.03992883748550712,0.02413678104474589,0.075737248055828
7,RACT,1.0,0.2,0.11040621796308048,0.10518802756507828,0.07986411481622907,0.07928913363077178,0.0602579682042552,0.03660176364320016,0.030765236598707633,0.14198540738628496,0.08896308572599,0.027698592499562986,0.014839394225774084,0.022377337399145988,0.10601132071992148,0.04478616454168522,0.01549496828937918,0.03547126679093352
7,Baseline,0.0,0.4,0.06801399185403886,0.0530339758918332,0.04086174835205489,0.049720470314752914,0.04261085758345597,0.021417451538461026,0.043915667880630734,0.13985445428168256,0.12675937077488414,0.04848762434990379,0.02902674679540536,0.031327372432138276,0.10339473438061826,0.07211598750365457,0.02503027368585748,0.10442927238062782
7,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16103188606837937,0.21909001546415535,0.16435655961085613,0.10538990955505624,0.08916986669753058,0.0784983181715688,0.12589279275212825,0.05657065168032531,0.0,0.0
7,RACT,0.2,0.4,0.07436410288426616,0.06397670232089342,0.046872535797194984,0.045808387211296556,0.03936570149132685,0.024750184703561936,0.045093969116113894,0.1369945851538336,0.11533866339802902,0.023321926957080633,0.026849909491220854,0.032125958558819,0.1230788469237757,0.07674438843217779,0.02248027547930565,0.1028338620811039
7,RACT,0.4,0.4,0.08588280789591014,0.08342215578560665,0.05443182329414845,0.05005418053196445,0.051883865470432736,0.024948990146869708,0.044325087017099356,0.1296936016537814,0.10264880427637821,0.024531790103028354,0.025640155955351907,0.029291244407636575,0.1142980075360311,0.05695040266068435,0.020740591912144744,0.1012564913529318
7,RACT,0.6,0.4,0.10759563357638466,0.09540042213008196,0.06929336322342435,0.0567259462519753,0.04495475958116993,0.04407887496838651,0.044949728043815626,0.12084044609731301,0.08745484579922067,0.021502533621337583,0.018367399997564513,0.027926883700180146,0.100388559809988,0.04247402875297283,0.02296121171508103,0.09508536273110405
7,RACT,0.8,0.4,0.12799149033357002,0.10355103651745597,0.06756580185472283,0.06330080555812936,0.06023229043586067,0.030860749790248568,0.04688844938666899,0.12009935804091591,0.08266648046961565,0.018551233515344663,0.018183840604683865,0.028741991555849656,0.09667708610446824,0.03710120749401727,0.021554028229715524,0.07603415010873286
7,RACT,1.0,0.4,0.13137326469875663,0.11012583620640311,0.06727096141819719,0.06587866373848457,0.04585304012486183,0.039703641991683886,0.04251570166457577,0.12943464422471995,0.08327264382478707,0.030267966843015744,0.0201080903795595,0.028069747694677682,0.1094667262323411,0.036292308394831295,0.018550553632517015,0.04181620893058755
7,Baseline,0.0,0.5,0.07600796137062647,0.06040059278357138,0.04270395072754116,0.05584556529038492,0.04108048498164418,0.018344535161810203,0.03869827670899247,0.1398537736385429,0.12112026298656746,0.045793631054804336,0.025002940391674226,0.030174995772260585,0.10562474709873622,0.07655637883063367,0.02603337651504008,0.09675852668716979
7,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1681555233630661,0.23248868011233828,0.1623955419189667,0.09503981051353838,0.07687955534787687,0.07373996268202195,0.13765631827633995,0.0536446077858517,0.0,0.0
7,RACT,0.2,0.5,0.07792859677920998,0.06250901583384516,0.04469308169240805,0.04651790513824321,0.040487081806146304,0.02580267961043326,0.045866682304035636,0.136690652545522,0.12210042244805351,0.03177187097138243,0.024214125163298003,0.03264718586209777,0.11350566762666763,0.0720990734002989,0.022136525088594813,0.10102943372976345
7,RACT,0.4,0.5,0.08842468003282417,0.07667133456170876,0.06294948121833763,0.05321462955697431,0.03850851343896722,0.02941034494902598,0.04115586923188522,0.12816086664604168,0.11133338677898567,0.035133906183570526,0.020959138401174873,0.028488223305518732,0.10304198963133328,0.06166568541325849,0.021839263063814944,0.09904268758657847
7,RACT,0.6,0.5,0.10573079885019802,0.0813128898567863,0.0542124038483736,0.062244302410455775,0.04963675104241725,0.03348708103645295,0.04188135612492867,0.13067601550929445,0.08639270935777198,0.02673152782862221,0.02004705215417706,0.027484591457345144,0.10101447970127266,0.05609593782046123,0.016820869821837597,0.1062312331796051
7,RACT,0.8,0.5,0.10712054871437242,0.09521346508515045,0.06543685990834477,0.06843055249489059,0.053031466766198895,0.02695956021542417,0.04970642368234024,0.12119751751017797,0.0955604671392654,0.027619627049618022,0.016624473337406444,0.028598731164179825,0.10170255122507564,0.04455460938818604,0.018614618462568375,0.07962852785680063
7,RACT,1.0,0.5,0.12491074611295844,0.11203328725741966,0.06987271018193131,0.06417369282050987,0.05685252336013762,0.037918613262848046,0.04138529665852638,0.12795292201015565,0.09598520089488606,0.03444470927970228,0.013859522059366018,0.021242842441445465,0.09225314312743157,0.04365546248975004,0.01985477417603489,0.04360455386689661
8,Baseline,0.0,0.1,0.06893394387454597,0.05514042890602055,0.042133024537106135,0.0476235435291364,0.04148353944606759,0.022942953666292686,0.03880559768327062,0.14442546092345313,0.12067631700896712,0.04531901798770728,0.026762965966010657,0.03243303883327884,0.10930509996430007,0.07533422183967717,0.02617807970107103,0.10250276613309467
8,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16474965220369805,0.23974806963028986,0.17200298410993795,0.10190609652126001,0.07245423451035744,0.07183036500807496,0.14375456799604786,0.03355403002033386,0.0,0.0
8,RACT,0.2,0.1,0.07738490919597941,0.05121689450142622,0.0487911925740511,0.045346088190531327,0.039552019553758685,0.021617798180924023,0.033405791543993923,0.15552285750159112,0.11908112532197944,0.024890742831927264,0.021225354406068483,0.02870567324954964,0.1320113373092904,0.07382333456433297,0.02285679716143478,0.10456808391316114
8,RACT,0.4,0.1,0.08147690719575137,0.05930411635974029,0.05482228880833298,0.05126351186166699,0.03774607698043104,0.02491089192827909,0.03149786323795973,0.15936011419881146,0.11522382282279206,0.0237163315040064,0.017358770520804187,0.02939127873639804,0.12613408670890927,0.07956283726274146,0.017254147193751113,0.0909769546796245
8,RACT,0.6,0.1,0.09964584621432711,0.09884330420541208,0.06072291993564503,0.07072905785133841,0.04594702826184887,0.02618694938182277,0.03651519808193339,0.14071375975403894,0.09133266778838726,0.023434382997477514,0.010858514618353526,0.021473801477022852,0.11906077828040809,0.04849192051720869,0.02145325529430425,0.0845906153404712
8,RACT,0.8,0.1,0.12043399939940354,0.10614277529143665,0.07527242334589178,0.06332824639333708,0.05393030983199081,0.03652210965982014,0.032821202973164,0.1387129249618083,0.08401342026267666,0.025638350137974854,0.012304271565198713,0.021078367533930466,0.10379186006878806,0.04099190655502899,0.014927545893059037,0.070090286126491
8,RACT,1.0,0.1,0.10641260858029414,0.1158636126644003,0.08912294057046988,0.06897488231115706,0.060561992690552256,0.038189288965625796,0.04160965582202091,0.13860565818218992,0.08824804719679429,0.019596645584188412,0.014957591059072115,0.019696002668115557,0.12003200173443573,0.043651470197090876,0.01489902478434343,0.019578576989249342
8,Baseline,0.0,0.2,0.06450842344879122,0.050751840946778815,0.04306682866310056,0.05280356926993166,0.0467987944627227,0.019343299277763282,0.035422608228946356,0.14933392685960659,0.1196253624020559,0.047545976656047303,0.03276132651296876,0.03164514840313561,0.11268638988370838,0.07503078017558691,0.02615890631139343,0.09251681849746245
8,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18262486585471271,0.22653568051099612,0.15868363289458057,0.09787142843238136,0.07753454152658093,0.06647212925866569,0.14971441213813694,0.04056330938394566,0.0,0.0
8,RACT,0.2,0.2,0.07037288792128406,0.05915004197789577,0.04411861488286497,0.04040580269747042,0.0417480200444669,0.0229734694579501,0.04188381634644715,0.15481945740727085,0.11729011737405141,0.02429724965842557,0.019561887751146912,0.03522037124181702,0.13091209389527106,0.06749019555207691,0.02052485965336337,0.10923111413819753
8,RACT,0.4,0.2,0.0931461899805357,0.0682472830828701,0.05619920761824633,0.048268543752023385,0.04694912343360292,0.022676438691720695,0.03223445160434345,0.15726382488066024,0.11491945982558303,0.023684125662014215,0.015452446847759219,0.03488621232504493,0.11916136955970857,0.059621614873727156,0.01967141742054783,0.08761829044161214
8,RACT,0.6,0.2,0.11214593213232915,0.08087994723373901,0.05798308528793258,0.05492726125897605,0.05046024340471776,0.0327925254824949,0.030851478403125382,0.14735920903551009,0.09414103271098369,0.019335433800381614,0.015272971995983235,0.03351726903771281,0.11059327078671712,0.04919923433664677,0.018134060934690586,0.09240704415805931
8,RACT,0.8,0.2,0.11325429007086485,0.09158778989717574,0.08523703353739322,0.05997465313207825,0.04407697388700949,0.03892971948338755,0.0421747235758165,0.13628017128170403,0.07964292773362541,0.02446596042009086,0.013455245980027217,0.024903144519777928,0.11446792238683527,0.04364580689686024,0.02238177515768822,0.06552186203966527
8,RACT,1.0,0.2,0.11257865352925793,0.08682698522393145,0.07614044676433608,0.0669480741006279,0.06098360811175669,0.0355653504526128,0.045418398282156686,0.13273389551134532,0.08228749607687247,0.03389978630058647,0.01757009892233817,0.031092684629755552,0.11645926915374318,0.04765066506361417,0.019073369808502983,0.0347712180685621
8,Baseline,0.0,0.4,0.06550666087481175,0.049350519876049916,0.04562460639472773,0.04587686256921283,0.04000017443832703,0.021842374938886893,0.03479070916346244,0.14462043711191674,0.12069947196137887,0.047448970656377244,0.030625269925143916,0.03264767206781212,0.11405827512101772,0.07963451703126513,0.027261769608537115,0.10001170826107253
8,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17043150792507578,0.22891726426554931,0.1597393263225145,0.11070803706298817,0.08028707022723915,0.06768524150651556,0.14715944130315106,0.03507211138696644,0.0,0.0
8,RACT,0.2,0.4,0.08805933279917731,0.06528058230557153,0.042010973127768095,0.04599232301838879,0.04150913766451166,0.0268978810744014,0.042625081106202826,0.14545981628318796,0.12198543558829787,0.02498268959546744,0.02810335771124653,0.033219221522211496,0.1112529388622466,0.06462877393155007,0.020962150226278946,0.09703030518349141
8,RACT,0.4,0.4,0.07646735359123882,0.06523140851516158,0.06088749239033592,0.05589143828807301,0.042862685581823344,0.026282992734565108,0.04468324626686832,0.13436322352723018,0.105623164117607,0.0229036525761245,0.02946565313859446,0.03668738695367424,0.12221739193922486,0.06537807703787503,0.017458599112129727,0.09359623422947397
8,RACT,0.6,0.4,0.11443013406814166,0.10631376352402393,0.05537470313684213,0.05881155739538554,0.05160217574668307,0.026568377234882458,0.04043027365619365,0.12881358997754658,0.08982234883454412,0.024526349748117897,0.019343199709084696,0.024370147791825916,0.10753588984513586,0.04379887428117217,0.016967842757758086,0.09129077229266222
8,RACT,0.8,0.4,0.10816366883708628,0.08762111852461917,0.08120280532290382,0.06867344133661915,0.051828048510041545,0.0355939577225783,0.04134459439856902,0.14207697278236045,0.07876503895155641,0.023565051517223736,0.0173203283746244,0.024460532359958532,0.10831877347156005,0.03880843521840861,0.015306210733398292,0.07695102193849218
8,RACT,1.0,0.4,0.13796642917682156,0.09477214795887873,0.07825634280002826,0.07284037814910567,0.05346238358444642,0.03557305230611605,0.03889326811581291,0.1404611839595633,0.07743034939410581,0.029904400033154564,0.01836740441503293,0.020499313399028957,0.10656729535330746,0.044705292267220635,0.01550676360859524,0.03479399547878148
8,Baseline,0.0,0.5,0.0737389081232406,0.05424570778646146,0.03998568420827555,0.04729238015048321,0.04594875571790947,0.02343778583622426,0.03682392664020899,0.1391620520599188,0.11794649559715985,0.04689732054515209,0.028820719900440214,0.03183637797245418,0.10690830385681936,0.07445952457201821,0.026738162809152952,0.1057578942240808
8,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1562993560267933,0.23883916575219097,0.15250268546786377,0.11223408918358217,0.0752612137350007,0.06694095066034468,0.15650502461053412,0.04141751456369025,0.0,0.0
8,RACT,0.2,0.5,0.06653352667713977,0.06109877013896899,0.04326440479211833,0.05175738368287803,0.039906201708837866,0.024545691215621803,0.04111275625977959,0.14765366126884857,0.11799746869032247,0.04318057186019914,0.02512582653887506,0.02918287666210298,0.11419091913938736,0.07369013710288486,0.022602910366761392,0.09815689389527385
8,RACT,0.4,0.5,0.08423330469727675,0.06794273350562857,0.0495634424078539,0.04862902909349777,0.03904658818583864,0.029636306016379073,0.04133197744672311,0.12645703568601385,0.11118046730744045,0.03905860713556996,0.025552888838949146,0.030221487637256395,0.11869410574612103,0.07529046095612456,0.019847725745924746,0.09331383959340211
8,RACT,0.6,0.5,0.11504562608123155,0.10583754566591336,0.06747581402747145,0.0551459374366552,0.038197837685871955,0.036246567104219155,0.04301858799554194,0.13388868719603694,0.07330114668265343,0.028885975809229907,0.01908712332482993,0.029462243996452635,0.09171011113238726,0.04074799957550143,0.024942400656843954,0.09700639562915997
8,RACT,0.8,0.5,0.11709800970459973,0.09831171295265213,0.07240238601600267,0.062385070326395946,0.04821689014646018,0.027991331804920788,0.03884173386135555,0.12721899735992634,0.09053600774269192,0.021782581821946565,0.01700638915557356,0.03577664503962471,0.11099428158564428,0.041349822302401064,0.02131194623284458,0.06877619394696
8,RACT,1.0,0.5,0.11062196226870918,0.0999567927917956,0.0674873298118824,0.061477362824018764,0.05869692479020241,0.02893225547431565,0.03447526272225516,0.13697812023894648,0.09007473866120318,0.03657993246529727,0.018816186816341694,0.0284884097412996,0.12209014954040207,0.04893278341384164,0.01579534967142491,0.04059643876806389
9,Baseline,0.0,0.1,0.0673705353283175,0.058721454407207566,0.03949168314744122,0.05034694579957933,0.04553367992154786,0.02135221499876439,0.03856941758673995,0.14361800541039288,0.12206260423744261,0.04506071345099411,0.02910936957777484,0.031197806364576412,0.10551999385885238,0.07637601162801216,0.02807239939250227,0.09759716488985459
9,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16637561623726388,0.24014465877221275,0.1693888419331221,0.10508510838274435,0.07609958976617784,0.07118245805635018,0.12311685741437348,0.04860686943775548,0.0,0.0
9,RACT,0.2,0.1,0.09618677311472455,0.06680676087616509,0.04956558214103188,0.045178102950673274,0.03742798799577617,0.018537472507292305,0.03713163786650265,0.1453601123026232,0.1168697407416081,0.023693979822493594,0.016317821240085854,0.026511335058552767,0.1311452324241312,0.07290340266451721,0.019971555213802655,0.09639250308001958
9,RACT,0.4,0.1,0.07352442198813144,0.06231207286936611,0.055099459477983816,0.049032028134389845,0.041853938615286426,0.021298533397722426,0.029530639823451988,0.15071161830363355,0.11868121719251863,0.022561389288070628,0.014916585008208473,0.032389602022373745,0.13840008846057802,0.08268123508178167,0.013957548812255957,0.09304962152424731
9,RACT,0.6,0.1,0.10492674639820763,0.09215365970308412,0.06841376270243493,0.06703872067840236,0.052637935564785285,0.034090391524697915,0.029763948830812244,0.13579109805348588,0.09035224333076365,0.01841712940931586,0.012175706907140206,0.02233341084632038,0.1028302943069032,0.05415103863120939,0.019019701080563476,0.0959042120318735
9,RACT,0.8,0.1,0.12224293333084654,0.12113551224374115,0.0771270082808615,0.06044292937102225,0.051437001156162294,0.03497873431422526,0.03290631893164568,0.1347059642280468,0.08859437492937855,0.023050581207830424,0.015258935023421674,0.022304436564593227,0.09019752505195373,0.0415720945209611,0.013973500442230793,0.070072150403079
9,RACT,1.0,0.1,0.12395407245104463,0.12157624675530926,0.07989697561599984,0.06905998700813241,0.05454383776680613,0.036673819083008936,0.039979217429478325,0.134842489823744,0.09350387540407264,0.025204991089131525,0.015628349732890335,0.02287802889387864,0.10500947782011756,0.04161692332644299,0.010881955014973894,0.02474975278496888
9,Baseline,0.0,0.2,0.07374499287877034,0.04956562983090252,0.041258722248295826,0.05246824685421346,0.03999249534757677,0.01877242969214003,0.04320030174550352,0.14265491899370175,0.12009016139560297,0.048091172887328976,0.029342939653957675,0.03081071404215261,0.10664956482778526,0.07259521705509175,0.024486635984762087,0.1062758565622145
9,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17331227936478658,0.2250112133295201,0.17450903739729476,0.10644860414546242,0.07650988885833732,0.06339229954959763,0.13032133686987735,0.050495340485123774,0.0,0.0
9,RACT,0.2,0.2,0.08448822572640556,0.0582506715099483,0.049695060630989635,0.058374733089814904,0.03528901023908854,0.019581040023916703,0.04021879491939853,0.14683451791176091,0.1137516152047833,0.024917030184560242,0.01605263880923707,0.03307551221295185,0.12596557130162145,0.07282241772002912,0.022480176177265776,0.0982029843382281
9,RACT,0.4,0.2,0.08771632688388088,0.08895013639039905,0.05456714815428099,0.044158795729101016,0.03629480375097696,0.024323073369842473,0.03631859146037589,0.141765832946066,0.11570029271863208,0.019661973963060707,0.013006354363420005,0.033080841434668905,0.1256143707167107,0.0732307194252693,0.013348222233602734,0.09226251645971242
9,RACT,0.6,0.2,0.11232353922786682,0.09697008992760875,0.06986277837630656,0.06059332962953104,0.04134483524099172,0.028754272450348155,0.035210554648765185,0.13845914663464257,0.1096091559805547,0.025937636863689387,0.014047010128766082,0.02733810661516872,0.09948440505174769,0.038784785395854386,0.02041766825068298,0.08086268557747524
9,RACT,0.8,0.2,0.11003917229389742,0.10588854655279611,0.09045553515202258,0.06904346582095944,0.046318621782236155,0.03627157296471355,0.032727018164650505,0.1215413917144568,0.09173375456484652,0.024040019417382756,0.010337933530460287,0.023509099208982535,0.10369855195467154,0.04733585202713462,0.017118010056424573,0.06994145479436462
9,RACT,1.0,0.2,0.13434159770917226,0.1025730856850602,0.07800933902496238,0.07581769378842304,0.04997272276846526,0.03665713361063976,0.03988922780477786,0.14173501129853391,0.08788214319748482,0.022222942835734734,0.01296887919793645,0.024748484575170586,0.0989371690348196,0.0495284615952011,0.013143395833208348,0.031572712040409706
9,Baseline,0.0,0.4,0.07110828673693616,0.06507085662260013,0.03764672470623742,0.046652966382679274,0.0406133406167182,0.02120022308381457,0.040470723000139604,0.14063279083969732,0.12085099655111088,0.04602050874851325,0.02858278433787525,0.03131622051752217,0.10724896925582497,0.0766073603155179,0.02480742044118847,0.10116982784362445
9,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18370652112731384,0.21948425569449745,0.15829542468267904,0.10726197281383097,0.07379046995573758,0.060957671659859776,0.13889917854778366,0.057604505518297704,0.0,0.0
9,RACT,0.2,0.4,0.08324711898593128,0.06235376314673629,0.0469669070446595,0.04572333404974661,0.03545199078780459,0.025681667527840568,0.04011031143073601,0.1455797598824018,0.12766085812377087,0.024630677957307275,0.03057043193520304,0.03481575289488342,0.10588627638619022,0.06856746026441733,0.019136212693620574,0.1036174768887507
9,RACT,0.4,0.4,0.08370804025752969,0.07733757424368931,0.05524336565543786,0.05788868216331385,0.04225130749771378,0.03572468006876811,0.03777198115629172,0.13362982177538762,0.1138476584260117,0.0205595223859021,0.03135286023619611,0.030072416377367465,0.10492974109223677,0.06456656737113205,0.013781097619849504,0.0973346836731725
9,RACT,0.6,0.4,0.09792153227639733,0.11010988209953072,0.07498869054693127,0.061228879824937375,0.04601945711099805,0.03165053866197408,0.03277478236159431,0.13530980135378248,0.09609580029632021,0.023823558653591464,0.01723166355853865,0.020033264208661097,0.0878912445861966,0.04431040460894491,0.01941414209284961,0.10119635775875177
9,RACT,0.8,0.4,0.12796661776459217,0.1025801650555739,0.07071737276041093,0.07213517208901195,0.052642015236204175,0.036930605088138946,0.03019248947290264,0.12984047389421358,0.09561215259771443,0.02088072047012899,0.018453589628161512,0.025326090159477628,0.0915393929672365,0.04074533230930535,0.01754052796950258,0.06689728253742483
9,RACT,1.0,0.4,0.11720228283107342,0.12450137687484776,0.08805465756556499,0.05831328952532247,0.05591891451286888,0.03137132729925237,0.03629634335971695,0.11990684513714418,0.0937127659826329,0.025311992980268646,0.019822698630434423,0.027092708888820767,0.10555545265067967,0.046835730171423964,0.019825620978763628,0.03027799261118506
9,Baseline,0.0,0.5,0.06167943094085536,0.052265137884417515,0.04480031674946143,0.0502099903712818,0.0459436465369643,0.01925742885458661,0.03710504090749002,0.14704750250974408,0.1225934384354937,0.047220769366409114,0.029400010433631718,0.03475687888073305,0.10650540073799984,0.07267663982857006,0.027076358523641816,0.10146200903871955
9,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15999495079270049,0.23016927095818243,0.16734362428912863,0.102366565952994,0.0770893666003314,0.06496718343715338,0.14118742773032678,0.05688161023918293,0.0,0.0
9,RACT,0.2,0.5,0.08641712836451727,0.05193358245441636,0.048773731863044185,0.04775809536271452,0.03765939728224963,0.024016915070885315,0.042933948985637356,0.13886095677025043,0.11729952919049126,0.0432736612960513,0.02019105225307956,0.030181702508947472,0.11694101924872788,0.06997712376122117,0.019694701133831687,0.10408745445393462
9,RACT,0.4,0.5,0.08797948664228351,0.0684797689513822,0.0488047287937957,0.049872232612993235,0.04132581000520276,0.026269385819227484,0.04571970110016523,0.13495408926214658,0.11412816026235863,0.035662200606473245,0.022475789290711673,0.027330768252247135,0.11112108460307332,0.06630979179766959,0.016807195677613178,0.10275980632265644
9,RACT,0.6,0.5,0.11402735592795217,0.09049195243559573,0.062025169012518616,0.06514767253997593,0.044610429280326575,0.03169724412086067,0.03748076178455253,0.13232475238959224,0.08959872237643568,0.03054905413072329,0.01578662339606987,0.020282926049541464,0.09252111664684955,0.04678699152015218,0.019825440594722948,0.10684378779413067
9,RACT,0.8,0.5,0.1280882732658742,0.0913143931156712,0.06635264493968307,0.07728007480350435,0.04699982442371219,0.028181112327406006,0.03612650941105962,0.13069960511428544,0.08159969985083734,0.030676215460631404,0.01624408537443403,0.02493114641083803,0.09381923371762713,0.045741188449623015,0.02140204271270456,0.08054395062210834
9,RACT,1.0,0.5,0.12165120712878819,0.10864788286712576,0.0740730077309606,0.07684231694541407,0.06785404086804858,0.03350618809603476,0.042655627131045995,0.13797825567658212,0.08185339363346329,0.024858760245032634,0.017539845595187644,0.02413218517592896,0.09085170735599103,0.044193269158133826,0.01269700319882637,0.04066530919343621
10,Baseline,0.0,0.1,0.0590899023483814,0.05679040666337801,0.04289453877570918,0.04680719882735145,0.045710690042055004,0.018691783824637147,0.042057652154594456,0.14555346634304292,0.12735835622884267,0.04628500175584435,0.029738496023284728,0.030479027525662287,0.10488770764734817,0.07937549864753102,0.024898169041142032,0.09938210415119514
10,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1636913080610725,0.2257307408965785,0.1838848436022754,0.0968970188616989,0.08510622963741109,0.07770250477217844,0.1155604577631355,0.0514268964056496,0.0,0.0
10,RACT,0.2,0.1,0.07928208454739397,0.06125910781008849,0.046953248352473456,0.04112016244356648,0.04016484727846221,0.020117171887532592,0.036530829562132376,0.1459022830699124,0.11664657539781162,0.031706186015569494,0.01724510793452177,0.031592171477020835,0.1247098869371891,0.0775059555836128,0.02231446931800592,0.10694991238470658
10,RACT,0.4,0.1,0.08316362663099701,0.05776861677465767,0.06262413772468847,0.05718007678296087,0.033926431746323184,0.024244451689940584,0.03392575711765781,0.14621393629038767,0.1234953101923438,0.0224290490575269,0.017090524526760895,0.029283499455293724,0.12026183130776112,0.08222611413209978,0.016245061709424725,0.0899215748611759
10,RACT,0.6,0.1,0.12049058685545061,0.10293163558943656,0.07119106927701054,0.06717863663015008,0.04128864618504084,0.03449314882623048,0.03454741823240099,0.13168297413271682,0.08141248117309394,0.019486685310220683,0.013939719364685244,0.02408237982617092,0.09746162241415597,0.05224282543254941,0.018674155788412992,0.08889601496227392
10,RACT,0.8,0.1,0.13552457378435226,0.10044373071559135,0.06451355746561857,0.06308335779639056,0.05770752220211538,0.03423712452599571,0.043173144669285006,0.13071949434625724,0.07685502520103334,0.028651155156236723,0.013909350426260982,0.015050097736168357,0.09579822717909117,0.04009222084517217,0.02409951370036625,0.0761419042500649
10,RACT,1.0,0.1,0.14566531209154313,0.11320518758185075,0.0760367600715281,0.0761552023101939,0.06120057038035886,0.03755000377228152,0.04402814583018653,0.12820979221285825,0.0776619886375518,0.02798423610533098,0.011789201180715317,0.01992608268830342,0.09461376347260912,0.0418371475292334,0.01646076242577001,0.027675843709684952
10,Baseline,0.0,0.2,0.07604544311023383,0.061277499958690855,0.03964779174030707,0.04843418387263738,0.046928293007485064,0.01814991213553675,0.042414853540926424,0.13326545503855985,0.12057950247691039,0.04589017105715754,0.02703714581123044,0.032006453712261844,0.10944304894682816,0.07740836108660092,0.023772697363266832,0.09769918714136666
10,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14880212625007397,0.2446309168401127,0.17015037421191587,0.10966686999320868,0.07857089363223363,0.06648369929780538,0.12926743972390922,0.052427680050740555,0.0,0.0
10,RACT,0.2,0.2,0.08333709608665787,0.054713363065425985,0.04431765624014361,0.05022807127632009,0.03781699083769476,0.023666831345070444,0.03975761957352134,0.14553263816972842,0.12939285306453915,0.029000352582394407,0.018000083547299834,0.03155174451399498,0.11356754375919911,0.07034535096465855,0.0203835734054899,0.10838823156786159
10,RACT,0.4,0.2,0.08493733672691053,0.07226837044892048,0.04663974799635598,0.051748583089932965,0.04459095656212961,0.02211014777926233,0.036907112898625916,0.14471049782277723,0.11938266509440916,0.028591264359314333,0.016081226532021063,0.035582549473739004,0.11459769900473629,0.07016364798082203,0.01754808699784619,0.09414010723219687
10,RACT,0.6,0.2,0.1149607707984255,0.07803014049991101,0.06975234031026895,0.05626701875516212,0.053353400843918077,0.030501263274477174,0.04287226568270169,0.12414784171829925,0.09115946891651473,0.023107684769873023,0.011960370003382235,0.03534750435285694,0.09808636556221292,0.05473408904075456,0.01696027177819813,0.09875920369304361
10,RACT,0.8,0.2,0.1296298769075275,0.11149261834668348,0.07601790269900824,0.08182072558569957,0.06055402951533578,0.027216908157600198,0.03926812574552285,0.12230450438093955,0.08013371678345793,0.027138122899090653,0.014048537026280722,0.022308079562359518,0.08089987989323492,0.03753991903489371,0.016177891918043218,0.07344916154432211
10,RACT,1.0,0.2,0.13949625144547165,0.10417460806825887,0.0667552976134128,0.08073528240919974,0.05785900411519699,0.037839433734657285,0.04182965816141887,0.1349777577259963,0.08405774323257599,0.030428848995204275,0.00857974333769575,0.021004761776123662,0.10019568398949721,0.04341459173201422,0.017512027425312424,0.031139306237964057
10,Baseline,0.0,0.4,0.07292379287793599,0.0491271952842714,0.043444736773442835,0.05214976448490757,0.04144275735012905,0.018968027491938915,0.03484271782918709,0.14290754914561116,0.1285672106944386,0.047800154801259896,0.030098195954464082,0.027770231563429785,0.10548234841680902,0.07750542262678835,0.028234792236990595,0.09873510246839558
10,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16907873984083985,0.2105306061831797,0.18211199372824227,0.09910216326121714,0.08170995993487294,0.07106395468945464,0.13092716970197896,0.05547541266021452,0.0,0.0
